material_id,title,price,image_url,available_amount,description
1,"Ламинат 1846 Grünhof Дуб Марвел с фаской, Кроностар, 8 мм, 32кл (AC 4, 1380х193х8 мм). WG, MX. Фаска - V4",3450,/imgs/catalog/imgs/86836/medium/b440980c-ea8a-11e5-9059-0025909279a7-30756a85-8a09-11ea-a083-ac1f6b02a9ed.jpg,1,
1,"Ламинат Aberhof Storm 2905 дуб портовый темный V4 фаска 8мм 33кл (2,13072)",3900,/imgs/catalog/imgs/86881/medium/928e3452-e592-11e9-a3b4-ac1f6b02a9ed-5a7c68a3-1807-11ea-8beb-ac1f6b02a9ed.jpg,1,
1,Ламинат Aberhof Victory 2961 дуб прекрасный 8мм 32кл,3600,/imgs/catalog/imgs/86772/medium/6d422bc0-37c0-11e3-9ce6-0025909279a7-c9007981-1d2e-11e8-b3f2-00259096d116.jpg,1,
1,Ламинат Castello Classic Dubrava Twin Click Дуб Montreal Гегенцуг корич. 8мм 32 класс,3560,/imgs/catalog/imgs/86837/medium/e1ebffe1-c5ab-11e5-891b-0025909279a7-30756a88-8a09-11ea-a083-ac1f6b02a9ed.jpg,846,
1,Ламинат Castello Classic Twin Click Canion White Oak 8мм 32 класс,3560,/imgs/catalog/imgs/86725/medium/8a0b6e45-6cc1-11e9-8530-ac1f6b02a9ed-82689579-1a65-11ea-8515-ac1f6b02a9ed.jpg,1059,
1,Ламинат Castello Classic Twin Click Nostalgie Oak 8мм 32 класс,3190,/imgs/catalog/imgs/86816/medium/d64a2619-b26a-11e8-b0be-ac1f6b02a9ec-34f3b516-56cc-11ea-be95-ac1f6b02a9ed.jpg,716,
1,Ламинат Castello Classic Twin Click Дуб Merinos 8мм 32 класс,3560,/imgs/catalog/imgs/86754/medium/b5a9e3fc-5ced-11df-a13b-000423d635e2-bf63ec67-1d04-11e8-b3f2-00259096d116.jpg,0,
1,Ламинат Castello Classic Twin Click Дуб Арт Ворск/Гегенцуг корич. 8мм 32 класс,3560,/imgs/catalog/imgs/86755/medium/0ac88fce-379b-11e2-a341-0025909279a7-49114d96-1d2a-11e8-b3f2-00259096d116.jpg,745,
1,Ламинат Castello Classic Twin Click Дуб Битник /Гегенцуг корич. 8мм 32 класс,3560,/imgs/catalog/imgs/86757/medium/5f7d9400-b293-11df-91ff-000423d635e2-49114da9-1d2a-11e8-b3f2-00259096d116.jpg,960,
1,Ламинат Castello Classic Twin Click Дуб Высокогорный/Гегенцуг корич. 8мм 32 класс,3560,/imgs/catalog/imgs/86758/medium/de2aa072-3eaa-11e6-83df-0025909279a7-49114dac-1d2a-11e8-b3f2-00259096d116.jpg,1245,
1,Ламинат Castello Classic Twin Click Дуб Каталония/Гегенцуг корич. 8мм 32 класс,3560,/imgs/catalog/imgs/86759/medium/20606208-3ebc-11eb-aaef-ac1f6b02a9ed-f1032c4b-4a4a-11eb-8cd0-ac1f6b02a9ed.jpg,1288,
1,Ламинат Castello Classic Twin Click Дуб Орегон/Гегенцуг корич. 8мм 32 класс,3560,/imgs/catalog/imgs/86760/medium/6ee1c97a-d1b3-11dd-8beb-001e8c0d3c8b-49114db1-1d2a-11e8-b3f2-00259096d116.jpg,2856,
1,Ламинат Castello Classic Twin Click Дуб Пастельный/Гегенцуг корич. 8мм 32 класс,3560,/imgs/catalog/imgs/86761/medium/ed95a5b0-f8d0-11e2-a4b6-0025909279a7-49114db6-1d2a-11e8-b3f2-00259096d116.jpg,404,
1,Ламинат Castello Classic Twin Click Дуб Ройал/Гегенцуг корич. 8мм 32 класс,3560,/imgs/catalog/imgs/86764/medium/ed95a5ab-f8d0-11e2-a4b6-0025909279a7-49114dc0-1d2a-11e8-b3f2-00259096d116.jpg,450,
1,Ламинат Castello Classic Twin Click Дуб Торнадо. 8мм 32 класс,3560,/imgs/catalog/imgs/86765/medium/038a0179-e914-11e5-9ee2-0025909279a7-49114dc5-1d2a-11e8-b3f2-00259096d116.jpg,942,
1,Ламинат Castello Classic Twin Click Дуб Тоскана /Гегенцуг корич. 8мм 32 класс,3560,/imgs/catalog/imgs/86766/medium/6ee1c97c-d1b3-11dd-8beb-001e8c0d3c8b-49114dca-1d2a-11e8-b3f2-00259096d116.jpg,1402,
1,Ламинат Castello Classic Twin Click Сильверсайд Дрифтвуд/Гегенцуг корич. 8мм 32 класс,3560,/imgs/catalog/imgs/86767/medium/0c831569-9320-11ea-a083-ac1f6b02a9ed-2ba6414e-9689-11ea-a083-ac1f6b02a9ed.jpg,85,
1,Ламинат Castello Classic Twin Click Сосна Хайтрэйл /Гегенцуг корич. 8мм 32 класс,3560,/imgs/catalog/imgs/86768/medium/b5635619-6649-11e9-b7b2-ac1f6b02a9ed-fb6a790c-fbe6-11ea-a9ee-ac1f6b02a9ed.jpg,1393,
1,Ламинат Castello Classic Twin Click Урбан Дритвудля Гегенцуг корич. 8мм 32 класс,3560,/imgs/catalog/imgs/86769/medium/dec55f46-906a-11e6-bbf1-00259096d116-c9007977-1d2e-11e8-b3f2-00259096d116.jpg,879,
1,Ламинат Castello Classic Twin Click Ясень белый 8мм 32 класс,3560,/imgs/catalog/imgs/86770/medium/25d4856d-4283-11eb-aaef-ac1f6b02a9ed-f1032c4e-4a4a-11eb-8cd0-ac1f6b02a9ed.jpg,1476,
1,Ламинат Castello Classic Дуб Гренландский Greenland Eiche 8мм 32 класс,3560,/imgs/catalog/imgs/86771/medium/de2aa067-3eaa-11e6-83df-0025909279a7-c900797c-1d2e-11e8-b3f2-00259096d116.jpg,1139,
1,Ламинат Dance Floor 1107 Modern с фаской,3900,/imgs/catalog/imgs/86882/medium/928e345a-e592-11e9-a3b4-ac1f6b02a9ed-5a7c68a6-1807-11ea-8beb-ac1f6b02a9ed.jpg,0,
1,Ламинат Dance Floor 1108 Twerk с фаской,3900,/imgs/catalog/imgs/86745/medium/e6e64dbf-1d6d-11ea-8515-ac1f6b02a9ed-bec8f5c4-9661-11ea-a083-ac1f6b02a9ed.jpg,8,
1,Ламинат Dance Floor 1109 Jive с фаской,3900,/imgs/catalog/imgs/86778/medium/be2e1730-6a68-11e9-8805-ac1f6b02a9ed-8dd24cdf-94e7-11ea-9406-002590c792b1.jpg,2,
1,"Ламинат EGGER Flooring EPL085 STF1 Дуб деревенский белый (8шт = 1,9933м2) Артикул: 1258411 с фаской, 32 класс, 8 мм",3900,/imgs/catalog/imgs/86779/medium/ff4a15b9-7d39-11e9-823b-ac1f6b02a9ed-df12992e-9670-11ea-a083-ac1f6b02a9ed.jpg,0,
1,Ламинат FIESTA 832 Дуб Осорно 1 класс,3950,/imgs/catalog/imgs/86780/medium/3a10dbed-c7b7-11e9-b547-ac1f6b02a9ed-8dd24ce2-94e7-11ea-9406-002590c792b1.jpg,3,
1,Ламинат FIESTA 832 сосна Анданте 1 класс,3950,/imgs/catalog/imgs/86781/medium/87ba604e-f558-11e8-ad81-ac1f6b02a9ec-f17a5fc3-9684-11ea-a083-ac1f6b02a9ed.jpg,2,
1,Ламинат FIESTA ДУБ Синсеро,3950,/imgs/catalog/imgs/86783/medium/43c92e0a-1dd7-11e7-8aab-00259096d116-46b4313b-1ddc-11e8-940a-002590983237.jpg,0,
1,Ламинат Fiorentino Twin Click Дуб Каталония/Гегенцуг корич. 8мм 32 класс c фаской,3050,/assets/imgs/logo2020.png,4,
1,Ламинат Forte Classic Twin Click Дуб Белый Крафт/Гегенцуг корич. 8 мм 33 класс,3790,/imgs/catalog/imgs/86773/medium/e96f7f2f-c9c0-11e2-9f33-0025909279a7-0af575d7-1d31-11e8-b3f2-00259096d116.jpg,1262,
1,Ламинат Forte Classic Twin Click Дуб Белый Масляный/Гегенцуг корич. 8 мм 33 класс,3790,/imgs/catalog/imgs/86750/medium/df6d07b7-1d6e-11ea-8515-ac1f6b02a9ed-bec8f5c7-9661-11ea-a083-ac1f6b02a9ed.jpg,1445,
1,Ламинат Forte Classic Twin Click Дуб Битник /Гегенцуг корич. 8мм 33 класс,3790,/imgs/catalog/imgs/86787/medium/ab39e764-704c-11e7-8c6c-00259096d116-0af575f7-1d31-11e8-b3f2-00259096d116.jpg,13,
1,Ламинат Forte Classic Twin Click Дуб Валькирия /Гегенцуг корич. 8 мм 33 класс,3790,/imgs/catalog/imgs/86788/medium/43cde608-c338-11ea-a8d0-ac1f6b02a9ed-fb6a7901-fbe6-11ea-a9ee-ac1f6b02a9ed.jpg,885,
1,Ламинат Forte Classic Twin Click Дуб Корона/Гегенцуг корич. 8мм 33 класс,3790,/imgs/catalog/imgs/86789/medium/5aff4238-a446-11e8-8afb-ac1f6b02a9ec-fb6a78f8-fbe6-11ea-a9ee-ac1f6b02a9ed.jpg,795,
1,Ламинат Forte Classic Twin Click Дуб Серый Крафт/Гегенцуг корич. 8 мм 33 класс,3790,/imgs/catalog/imgs/86790/medium/0c83155f-9320-11ea-a083-ac1f6b02a9ed-2ba64153-9689-11ea-a083-ac1f6b02a9ed.jpg,650,
1,Ламинат Forte Classic Twin Click Дуб Сосна Провинция /Гегенцуг корич. 8 мм 33 класс,3790,/imgs/catalog/imgs/86791/medium/de2aa05c-3eaa-11e6-83df-0025909279a7-0af575fa-1d31-11e8-b3f2-00259096d116.jpg,833,
1,Ламинат Forte Classic Twin Click Сосна Хайтрэйл /Гегенцуг корич. 8мм 33 класс,3790,/imgs/catalog/imgs/86792/medium/ab39e76c-704c-11e7-8c6c-00259096d116-0af575f4-1d31-11e8-b3f2-00259096d116.jpg,1,
1,Ламинат KASTAMONU GRN31W-FP103 Дуб Джакарта,2775,https://vk.com/rtrg?p=VK-RTRG-440450-5GLBL,0,
1,Ламинат Kronofix Classic (комфорт) Twin Click Дуб Высокогорный Гегенцуг коричн.0709 7мм 31 класс,3200,/imgs/catalog/imgs/86786/medium/df6d07c7-1d6e-11ea-8515-ac1f6b02a9ed-a010138f-32c7-11ea-8ed3-ac1f6b02a9ed.jpg,851,
1,Ламинат Kronofix Classic (комфорт) Twin Click Дуб Ройал Гегенцуг корич. 7мм 31 класс,3200,/imgs/catalog/imgs/86756/medium/0ac88fd6-379b-11e2-a341-0025909279a7-49114d99-1d2a-11e8-b3f2-00259096d116.jpg,691,
1,Ламинат Kronofix Classic (комфорт) Twin Click Урбан Легенд коричн.8812 7мм 31 класс,3200,/imgs/catalog/imgs/86819/medium/f63d0611-5876-11dd-975d-001e90cc2436-d19ed489-1d3c-11e8-b3f2-00259096d116.jpg,526,
1,Ламинат Kronofix Classic Дуб Альпийский/Дуб снежный Гегенцуг корич. 7мм 31 класс,3200,/imgs/catalog/imgs/86820/medium/6ee1c98a-d1b3-11dd-8beb-001e8c0d3c8b-d19ed48c-1d3c-11e8-b3f2-00259096d116.jpg,1,
1,Ламинат Kronofix Classic Дуб Экслюзив Гегенцуг корич. 7мм 31 класс,3200,/imgs/catalog/imgs/86821/medium/ed2aa8bb-6ab0-11e7-8c29-00259096d116-d19ed495-1d3c-11e8-b3f2-00259096d116.jpg,144,
1,Ламинат KronoStar Eco Tec Дуб Каньон 7мм 32 кл,3350,/imgs/catalog/imgs/86822/medium/78124c51-b5b3-11e4-a469-0025909279a7-d19ed49b-1d3c-11e8-b3f2-00259096d116.jpg,48,
1,"Ламинат KronoStar Eco Tec Дуб Олинда 7мм 32 класс (9шт-2,397 м2)",3350,/imgs/catalog/imgs/86823/medium/78124c4c-b5b3-11e4-a469-0025909279a7-d19ed4a1-1d3c-11e8-b3f2-00259096d116.jpg,7,
1,Ламинат KronoStar Eco Tec Дуб Сердания 7мм 32 кл,3350,/imgs/catalog/imgs/86833/medium/41f35525-622c-11e8-8c19-00259096d116-30756a81-8a09-11ea-a083-ac1f6b02a9ed.jpg,75,
1,Ламинат РИВЬЕРА 833 Антиб 1 класс,3800,/imgs/catalog/imgs/86793/medium/43cde612-c338-11ea-a8d0-ac1f6b02a9ed-fb6a7907-fbe6-11ea-a9ee-ac1f6b02a9ed.jpg,0,
1,Ламинат РИВЬЕРА 833 Дуб Марсель NL 1 кл,3800,/imgs/catalog/imgs/86794/medium/301f46b2-a447-11e8-8afb-ac1f6b02a9ec-fb6a78fc-fbe6-11ea-a9ee-ac1f6b02a9ed.jpg,0,
1,Ламинат РИВЬЕРА 833 Дуб Портофино NL 1 кл,3800,/imgs/catalog/imgs/86880/medium/928e3442-e592-11e9-a3b4-ac1f6b02a9ed-5a7c689b-1807-11ea-8beb-ac1f6b02a9ed.jpg,0,